Taxon String	Rank	Name	Mapped ID	Is RAK	Is Inherited
Bacteria;Actinomycetota;Actinobacteria;Propionibacteriales;Propionibacteriaceae;Luteococcus;NA	Kingdom	Bacteria	2	False	False
Bacteria;Actinomycetota;Actinobacteria;Propionibacteriales;Propionibacteriaceae;Luteococcus;NA	Phylum	Actinomycetota	201174	False	False
Bacteria;Actinomycetota;Actinobacteria;Propionibacteriales;Propionibacteriaceae;Luteococcus;NA	Class	Actinobacteria	RAK_0010040	True	False
Bacteria;Actinomycetota;Actinobacteria;Propionibacteriales;Propionibacteriaceae;Luteococcus;NA	Order	Propionibacteriales	85009	False	False
Bacteria;Actinomycetota;Actinobacteria;Propionibacteriales;Propionibacteriaceae;Luteococcus;NA	Family	Propionibacteriaceae	31957	False	False
Bacteria;Actinomycetota;Actinobacteria;Propionibacteriales;Propionibacteriaceae;Luteococcus;NA	Genus	Luteococcus	33983	False	False
Bacteria;Actinomycetota;Actinobacteria;Propionibacteriales;Propionibacteriaceae;Luteococcus;NA	Species	NA	33983	False	True
Bacteria;Actinomycetota;Actinobacteria;Propionibacteriales;Propionibacteriaceae;Microlunatus;NA	Kingdom	Bacteria	2	False	False
Bacteria;Actinomycetota;Actinobacteria;Propionibacteriales;Propionibacteriaceae;Microlunatus;NA	Phylum	Actinomycetota	201174	False	False
Bacteria;Actinomycetota;Actinobacteria;Propionibacteriales;Propionibacteriaceae;Microlunatus;NA	Class	Actinobacteria	RAK_0010040	True	False
Bacteria;Actinomycetota;Actinobacteria;Propionibacteriales;Propionibacteriaceae;Microlunatus;NA	Order	Propionibacteriales	85009	False	False
Bacteria;Actinomycetota;Actinobacteria;Propionibacteriales;Propionibacteriaceae;Microlunatus;NA	Family	Propionibacteriaceae	31957	False	False
Bacteria;Actinomycetota;Actinobacteria;Propionibacteriales;Propionibacteriaceae;Microlunatus;NA	Genus	Microlunatus	29404	False	False
Bacteria;Actinomycetota;Actinobacteria;Propionibacteriales;Propionibacteriaceae;Microlunatus;NA	Species	NA	29404	False	True
Bacteria;Actinomycetota;Actinobacteria;Propionibacteriales;Propionibacteriaceae;NA;NA	Kingdom	Bacteria	2	False	False
Bacteria;Actinomycetota;Actinobacteria;Propionibacteriales;Propionibacteriaceae;NA;NA	Phylum	Actinomycetota	201174	False	False
Bacteria;Actinomycetota;Actinobacteria;Propionibacteriales;Propionibacteriaceae;NA;NA	Class	Actinobacteria	RAK_0010040	True	False
Bacteria;Actinomycetota;Actinobacteria;Propionibacteriales;Propionibacteriaceae;NA;NA	Order	Propionibacteriales	85009	False	False
Bacteria;Actinomycetota;Actinobacteria;Propionibacteriales;Propionibacteriaceae;NA;NA	Family	Propionibacteriaceae	31957	False	False
Bacteria;Actinomycetota;Actinobacteria;Propionibacteriales;Propionibacteriaceae;NA;NA	Genus	NA	31957	False	True
Bacteria;Actinomycetota;Actinobacteria;Propionibacteriales;Propionibacteriaceae;NA;NA	Species	NA	31957	False	True
Bacteria;Actinomycetota;Actinobacteria;Propionibacteriales;Propionibacteriaceae;Naumannella;huperziae	Kingdom	Bacteria	2	False	False
Bacteria;Actinomycetota;Actinobacteria;Propionibacteriales;Propionibacteriaceae;Naumannella;huperziae	Phylum	Actinomycetota	201174	False	False
Bacteria;Actinomycetota;Actinobacteria;Propionibacteriales;Propionibacteriaceae;Naumannella;huperziae	Class	Actinobacteria	RAK_0010040	True	False
Bacteria;Actinomycetota;Actinobacteria;Propionibacteriales;Propionibacteriaceae;Naumannella;huperziae	Order	Propionibacteriales	85009	False	False
Bacteria;Actinomycetota;Actinobacteria;Propionibacteriales;Propionibacteriaceae;Naumannella;huperziae	Family	Propionibacteriaceae	31957	False	False
Bacteria;Actinomycetota;Actinobacteria;Propionibacteriales;Propionibacteriaceae;Naumannella;huperziae	Genus	Naumannella	1294511	False	False
Bacteria;Actinomycetota;Actinobacteria;Propionibacteriales;Propionibacteriaceae;Naumannella;huperziae	Species	huperziae	1730526	False	False
Bacteria;Actinomycetota;Actinobacteria;Propionibacteriales;Propionibacteriaceae;Naumannella;NA	Kingdom	Bacteria	2	False	False
Bacteria;Actinomycetota;Actinobacteria;Propionibacteriales;Propionibacteriaceae;Naumannella;NA	Phylum	Actinomycetota	201174	False	False
Bacteria;Actinomycetota;Actinobacteria;Propionibacteriales;Propionibacteriaceae;Naumannella;NA	Class	Actinobacteria	RAK_0010040	True	False
Bacteria;Actinomycetota;Actinobacteria;Propionibacteriales;Propionibacteriaceae;Naumannella;NA	Order	Propionibacteriales	85009	False	False
Bacteria;Actinomycetota;Actinobacteria;Propionibacteriales;Propionibacteriaceae;Naumannella;NA	Family	Propionibacteriaceae	31957	False	False
Bacteria;Actinomycetota;Actinobacteria;Propionibacteriales;Propionibacteriaceae;Naumannella;NA	Genus	Naumannella	1294511	False	False
Bacteria;Actinomycetota;Actinobacteria;Propionibacteriales;Propionibacteriaceae;Naumannella;NA	Species	NA	1294511	False	True
Bacteria;Actinomycetota;Actinobacteria;Propionibacteriales;Propionibacteriaceae;Phytoactinopolyspora;endophytica	Kingdom	Bacteria	2	False	False
Bacteria;Actinomycetota;Actinobacteria;Propionibacteriales;Propionibacteriaceae;Phytoactinopolyspora;endophytica	Phylum	Actinomycetota	201174	False	False
Bacteria;Actinomycetota;Actinobacteria;Propionibacteriales;Propionibacteriaceae;Phytoactinopolyspora;endophytica	Class	Actinobacteria	RAK_0010040	True	False
Bacteria;Actinomycetota;Actinobacteria;Propionibacteriales;Propionibacteriaceae;Phytoactinopolyspora;endophytica	Order	Propionibacteriales	85009	False	False
Bacteria;Actinomycetota;Actinobacteria;Propionibacteriales;Propionibacteriaceae;Phytoactinopolyspora;endophytica	Family	Propionibacteriaceae	31957	False	False
Bacteria;Actinomycetota;Actinobacteria;Propionibacteriales;Propionibacteriaceae;Phytoactinopolyspora;endophytica	Genus	Phytoactinopolyspora	1783488	False	False
Bacteria;Actinomycetota;Actinobacteria;Propionibacteriales;Propionibacteriaceae;Phytoactinopolyspora;endophytica	Species	endophytica	1642495	False	False
Bacteria;Actinomycetota;Actinobacteria;Propionibacteriales;Propionibacteriaceae;Phytoactinopolyspora;halotolerans	Kingdom	Bacteria	2	False	False
Bacteria;Actinomycetota;Actinobacteria;Propionibacteriales;Propionibacteriaceae;Phytoactinopolyspora;halotolerans	Phylum	Actinomycetota	201174	False	False
Bacteria;Actinomycetota;Actinobacteria;Propionibacteriales;Propionibacteriaceae;Phytoactinopolyspora;halotolerans	Class	Actinobacteria	RAK_0010040	True	False
Bacteria;Actinomycetota;Actinobacteria;Propionibacteriales;Propionibacteriaceae;Phytoactinopolyspora;halotolerans	Order	Propionibacteriales	85009	False	False
Bacteria;Actinomycetota;Actinobacteria;Propionibacteriales;Propionibacteriaceae;Phytoactinopolyspora;halotolerans	Family	Propionibacteriaceae	31957	False	False
Bacteria;Actinomycetota;Actinobacteria;Propionibacteriales;Propionibacteriaceae;Phytoactinopolyspora;halotolerans	Genus	Phytoactinopolyspora	1783488	False	False
Bacteria;Actinomycetota;Actinobacteria;Propionibacteriales;Propionibacteriaceae;Phytoactinopolyspora;halotolerans	Species	halotolerans	1981512	False	False
Bacteria;Actinomycetota;Actinobacteria;Propionibacteriales;Propionibacteriaceae;Phytoactinopolyspora;NA	Kingdom	Bacteria	2	False	False
Bacteria;Actinomycetota;Actinobacteria;Propionibacteriales;Propionibacteriaceae;Phytoactinopolyspora;NA	Phylum	Actinomycetota	201174	False	False
Bacteria;Actinomycetota;Actinobacteria;Propionibacteriales;Propionibacteriaceae;Phytoactinopolyspora;NA	Class	Actinobacteria	RAK_0010040	True	False
Bacteria;Actinomycetota;Actinobacteria;Propionibacteriales;Propionibacteriaceae;Phytoactinopolyspora;NA	Order	Propionibacteriales	85009	False	False
Bacteria;Actinomycetota;Actinobacteria;Propionibacteriales;Propionibacteriaceae;Phytoactinopolyspora;NA	Family	Propionibacteriaceae	31957	False	False
Bacteria;Actinomycetota;Actinobacteria;Propionibacteriales;Propionibacteriaceae;Phytoactinopolyspora;NA	Genus	Phytoactinopolyspora	1783488	False	False
Bacteria;Actinomycetota;Actinobacteria;Propionibacteriales;Propionibacteriaceae;Phytoactinopolyspora;NA	Species	NA	1783488	False	True
Bacteria;Actinomycetota;Actinobacteria;Pseudonocardiales;Pseudonocardiaceae;Actinoalloteichus;hymeniacidonis	Kingdom	Bacteria	2	False	False
Bacteria;Actinomycetota;Actinobacteria;Pseudonocardiales;Pseudonocardiaceae;Actinoalloteichus;hymeniacidonis	Phylum	Actinomycetota	201174	False	False
Bacteria;Actinomycetota;Actinobacteria;Pseudonocardiales;Pseudonocardiaceae;Actinoalloteichus;hymeniacidonis	Class	Actinobacteria	RAK_0010040	True	False
Bacteria;Actinomycetota;Actinobacteria;Pseudonocardiales;Pseudonocardiaceae;Actinoalloteichus;hymeniacidonis	Order	Pseudonocardiales	85010	False	False
Bacteria;Actinomycetota;Actinobacteria;Pseudonocardiales;Pseudonocardiaceae;Actinoalloteichus;hymeniacidonis	Family	Pseudonocardiaceae	2070	False	False
Bacteria;Actinomycetota;Actinobacteria;Pseudonocardiales;Pseudonocardiaceae;Actinoalloteichus;hymeniacidonis	Genus	Actinoalloteichus	65496	False	False
Bacteria;Actinomycetota;Actinobacteria;Pseudonocardiales;Pseudonocardiaceae;Actinoalloteichus;hymeniacidonis	Species	hymeniacidonis	340345	False	False
Bacteria;Actinomycetota;Actinobacteria;Pseudonocardiales;Pseudonocardiaceae;Actinoalloteichus;NA	Kingdom	Bacteria	2	False	False
Bacteria;Actinomycetota;Actinobacteria;Pseudonocardiales;Pseudonocardiaceae;Actinoalloteichus;NA	Phylum	Actinomycetota	201174	False	False
Bacteria;Actinomycetota;Actinobacteria;Pseudonocardiales;Pseudonocardiaceae;Actinoalloteichus;NA	Class	Actinobacteria	RAK_0010040	True	False
Bacteria;Actinomycetota;Actinobacteria;Pseudonocardiales;Pseudonocardiaceae;Actinoalloteichus;NA	Order	Pseudonocardiales	85010	False	False
Bacteria;Actinomycetota;Actinobacteria;Pseudonocardiales;Pseudonocardiaceae;Actinoalloteichus;NA	Family	Pseudonocardiaceae	2070	False	False
Bacteria;Actinomycetota;Actinobacteria;Pseudonocardiales;Pseudonocardiaceae;Actinoalloteichus;NA	Genus	Actinoalloteichus	65496	False	False
Bacteria;Actinomycetota;Actinobacteria;Pseudonocardiales;Pseudonocardiaceae;Actinoalloteichus;NA	Species	NA	65496	False	True
Bacteria;Actinomycetota;Actinobacteria;Pseudonocardiales;Pseudonocardiaceae;Actinokineospora;fastidiosa	Kingdom	Bacteria	2	False	False
Bacteria;Actinomycetota;Actinobacteria;Pseudonocardiales;Pseudonocardiaceae;Actinokineospora;fastidiosa	Phylum	Actinomycetota	201174	False	False
Bacteria;Actinomycetota;Actinobacteria;Pseudonocardiales;Pseudonocardiaceae;Actinokineospora;fastidiosa	Class	Actinobacteria	RAK_0010040	True	False
Bacteria;Actinomycetota;Actinobacteria;Pseudonocardiales;Pseudonocardiaceae;Actinokineospora;fastidiosa	Order	Pseudonocardiales	85010	False	False
Bacteria;Actinomycetota;Actinobacteria;Pseudonocardiales;Pseudonocardiaceae;Actinokineospora;fastidiosa	Family	Pseudonocardiaceae	2070	False	False
Bacteria;Actinomycetota;Actinobacteria;Pseudonocardiales;Pseudonocardiaceae;Actinokineospora;fastidiosa	Genus	Actinokineospora	39845	False	False
Bacteria;Actinomycetota;Actinobacteria;Pseudonocardiales;Pseudonocardiaceae;Actinokineospora;fastidiosa	Species	fastidiosa	1816	False	False
Bacteria;Actinomycetota;Actinobacteria;Pseudonocardiales;Pseudonocardiaceae;Actinokineospora;NA	Kingdom	Bacteria	2	False	False
Bacteria;Actinomycetota;Actinobacteria;Pseudonocardiales;Pseudonocardiaceae;Actinokineospora;NA	Phylum	Actinomycetota	201174	False	False
Bacteria;Actinomycetota;Actinobacteria;Pseudonocardiales;Pseudonocardiaceae;Actinokineospora;NA	Class	Actinobacteria	RAK_0010040	True	False
Bacteria;Actinomycetota;Actinobacteria;Pseudonocardiales;Pseudonocardiaceae;Actinokineospora;NA	Order	Pseudonocardiales	85010	False	False
Bacteria;Actinomycetota;Actinobacteria;Pseudonocardiales;Pseudonocardiaceae;Actinokineospora;NA	Family	Pseudonocardiaceae	2070	False	False
Bacteria;Actinomycetota;Actinobacteria;Pseudonocardiales;Pseudonocardiaceae;Actinokineospora;NA	Genus	Actinokineospora	39845	False	False
Bacteria;Actinomycetota;Actinobacteria;Pseudonocardiales;Pseudonocardiaceae;Actinokineospora;NA	Species	NA	39845	False	True
Bacteria;Actinomycetota;Actinobacteria;Pseudonocardiales;Pseudonocardiaceae;Actinomycetospora;NA	Kingdom	Bacteria	2	False	False
Bacteria;Actinomycetota;Actinobacteria;Pseudonocardiales;Pseudonocardiaceae;Actinomycetospora;NA	Phylum	Actinomycetota	201174	False	False
Bacteria;Actinomycetota;Actinobacteria;Pseudonocardiales;Pseudonocardiaceae;Actinomycetospora;NA	Class	Actinobacteria	RAK_0010040	True	False
Bacteria;Actinomycetota;Actinobacteria;Pseudonocardiales;Pseudonocardiaceae;Actinomycetospora;NA	Order	Pseudonocardiales	85010	False	False
Bacteria;Actinomycetota;Actinobacteria;Pseudonocardiales;Pseudonocardiaceae;Actinomycetospora;NA	Family	Pseudonocardiaceae	2070	False	False
Bacteria;Actinomycetota;Actinobacteria;Pseudonocardiales;Pseudonocardiaceae;Actinomycetospora;NA	Genus	Actinomycetospora	402649	False	False
Bacteria;Actinomycetota;Actinobacteria;Pseudonocardiales;Pseudonocardiaceae;Actinomycetospora;NA	Species	NA	402649	False	True
Bacteria;Actinomycetota;Actinobacteria;Pseudonocardiales;Pseudonocardiaceae;Actinophytocola;NA	Kingdom	Bacteria	2	False	False
Bacteria;Actinomycetota;Actinobacteria;Pseudonocardiales;Pseudonocardiaceae;Actinophytocola;NA	Phylum	Actinomycetota	201174	False	False
Bacteria;Actinomycetota;Actinobacteria;Pseudonocardiales;Pseudonocardiaceae;Actinophytocola;NA	Class	Actinobacteria	RAK_0010040	True	False
Bacteria;Actinomycetota;Actinobacteria;Pseudonocardiales;Pseudonocardiaceae;Actinophytocola;NA	Order	Pseudonocardiales	85010	False	False
Bacteria;Actinomycetota;Actinobacteria;Pseudonocardiales;Pseudonocardiaceae;Actinophytocola;NA	Family	Pseudonocardiaceae	2070	False	False
Bacteria;Actinomycetota;Actinobacteria;Pseudonocardiales;Pseudonocardiaceae;Actinophytocola;NA	Genus	Actinophytocola	695999	False	False
Bacteria;Actinomycetota;Actinobacteria;Pseudonocardiales;Pseudonocardiaceae;Actinophytocola;NA	Species	NA	695999	False	True
Bacteria;Actinomycetota;Actinobacteria;Pseudonocardiales;Pseudonocardiaceae;Actinopolyspora;erythraea	Kingdom	Bacteria	2	False	False
Bacteria;Actinomycetota;Actinobacteria;Pseudonocardiales;Pseudonocardiaceae;Actinopolyspora;erythraea	Phylum	Actinomycetota	201174	False	False
Bacteria;Actinomycetota;Actinobacteria;Pseudonocardiales;Pseudonocardiaceae;Actinopolyspora;erythraea	Class	Actinobacteria	RAK_0010040	True	False
Bacteria;Actinomycetota;Actinobacteria;Pseudonocardiales;Pseudonocardiaceae;Actinopolyspora;erythraea	Order	Pseudonocardiales	85010	False	False
Bacteria;Actinomycetota;Actinobacteria;Pseudonocardiales;Pseudonocardiaceae;Actinopolyspora;erythraea	Family	Pseudonocardiaceae	2070	False	False
Bacteria;Actinomycetota;Actinobacteria;Pseudonocardiales;Pseudonocardiaceae;Actinopolyspora;erythraea	Genus	Actinopolyspora	1849	False	False
Bacteria;Actinomycetota;Actinobacteria;Pseudonocardiales;Pseudonocardiaceae;Actinopolyspora;erythraea	Species	erythraea	414996	False	False
Bacteria;Actinomycetota;Actinobacteria;Pseudonocardiales;Pseudonocardiaceae;Actinopolyspora;mortivallis	Kingdom	Bacteria	2	False	False
Bacteria;Actinomycetota;Actinobacteria;Pseudonocardiales;Pseudonocardiaceae;Actinopolyspora;mortivallis	Phylum	Actinomycetota	201174	False	False
Bacteria;Actinomycetota;Actinobacteria;Pseudonocardiales;Pseudonocardiaceae;Actinopolyspora;mortivallis	Class	Actinobacteria	RAK_0010040	True	False
Bacteria;Actinomycetota;Actinobacteria;Pseudonocardiales;Pseudonocardiaceae;Actinopolyspora;mortivallis	Order	Pseudonocardiales	85010	False	False
Bacteria;Actinomycetota;Actinobacteria;Pseudonocardiales;Pseudonocardiaceae;Actinopolyspora;mortivallis	Family	Pseudonocardiaceae	2070	False	False
Bacteria;Actinomycetota;Actinobacteria;Pseudonocardiales;Pseudonocardiaceae;Actinopolyspora;mortivallis	Genus	Actinopolyspora	1849	False	False
Bacteria;Actinomycetota;Actinobacteria;Pseudonocardiales;Pseudonocardiaceae;Actinopolyspora;mortivallis	Species	mortivallis	33906	False	False
Bacteria;Actinomycetota;Actinobacteria;Pseudonocardiales;Pseudonocardiaceae;Actinopolyspora;NA	Kingdom	Bacteria	2	False	False
Bacteria;Actinomycetota;Actinobacteria;Pseudonocardiales;Pseudonocardiaceae;Actinopolyspora;NA	Phylum	Actinomycetota	201174	False	False
Bacteria;Actinomycetota;Actinobacteria;Pseudonocardiales;Pseudonocardiaceae;Actinopolyspora;NA	Class	Actinobacteria	RAK_0010040	True	False
Bacteria;Actinomycetota;Actinobacteria;Pseudonocardiales;Pseudonocardiaceae;Actinopolyspora;NA	Order	Pseudonocardiales	85010	False	False
Bacteria;Actinomycetota;Actinobacteria;Pseudonocardiales;Pseudonocardiaceae;Actinopolyspora;NA	Family	Pseudonocardiaceae	2070	False	False
Bacteria;Actinomycetota;Actinobacteria;Pseudonocardiales;Pseudonocardiaceae;Actinopolyspora;NA	Genus	Actinopolyspora	1849	False	False
Bacteria;Actinomycetota;Actinobacteria;Pseudonocardiales;Pseudonocardiaceae;Actinopolyspora;NA	Species	NA	1849	False	True
Bacteria;Actinomycetota;Actinobacteria;Pseudonocardiales;Pseudonocardiaceae;Actinopolyspora;xinjiangensis	Kingdom	Bacteria	2	False	False
Bacteria;Actinomycetota;Actinobacteria;Pseudonocardiales;Pseudonocardiaceae;Actinopolyspora;xinjiangensis	Phylum	Actinomycetota	201174	False	False
Bacteria;Actinomycetota;Actinobacteria;Pseudonocardiales;Pseudonocardiaceae;Actinopolyspora;xinjiangensis	Class	Actinobacteria	RAK_0010040	True	False
Bacteria;Actinomycetota;Actinobacteria;Pseudonocardiales;Pseudonocardiaceae;Actinopolyspora;xinjiangensis	Order	Pseudonocardiales	85010	False	False
Bacteria;Actinomycetota;Actinobacteria;Pseudonocardiales;Pseudonocardiaceae;Actinopolyspora;xinjiangensis	Family	Pseudonocardiaceae	2070	False	False
Bacteria;Actinomycetota;Actinobacteria;Pseudonocardiales;Pseudonocardiaceae;Actinopolyspora;xinjiangensis	Genus	Actinopolyspora	1849	False	False
Bacteria;Actinomycetota;Actinobacteria;Pseudonocardiales;Pseudonocardiaceae;Actinopolyspora;xinjiangensis	Species	xinjiangensis	405564	False	False
Bacteria;Actinomycetota;Actinobacteria;Pseudonocardiales;Pseudonocardiaceae;Actinosynnema;pretiosum	Kingdom	Bacteria	2	False	False
Bacteria;Actinomycetota;Actinobacteria;Pseudonocardiales;Pseudonocardiaceae;Actinosynnema;pretiosum	Phylum	Actinomycetota	201174	False	False
Bacteria;Actinomycetota;Actinobacteria;Pseudonocardiales;Pseudonocardiaceae;Actinosynnema;pretiosum	Class	Actinobacteria	RAK_0010040	True	False
Bacteria;Actinomycetota;Actinobacteria;Pseudonocardiales;Pseudonocardiaceae;Actinosynnema;pretiosum	Order	Pseudonocardiales	85010	False	False
Bacteria;Actinomycetota;Actinobacteria;Pseudonocardiales;Pseudonocardiaceae;Actinosynnema;pretiosum	Family	Pseudonocardiaceae	2070	False	False
Bacteria;Actinomycetota;Actinobacteria;Pseudonocardiales;Pseudonocardiaceae;Actinosynnema;pretiosum	Genus	Actinosynnema	40566	False	False
Bacteria;Actinomycetota;Actinobacteria;Pseudonocardiales;Pseudonocardiaceae;Actinosynnema;pretiosum	Species	pretiosum	42197	False	False
Bacteria;Actinomycetota;Actinobacteria;Pseudonocardiales;Pseudonocardiaceae;Allokutzneria;albata	Kingdom	Bacteria	2	False	False
Bacteria;Actinomycetota;Actinobacteria;Pseudonocardiales;Pseudonocardiaceae;Allokutzneria;albata	Phylum	Actinomycetota	201174	False	False
