endpoint	endpoint_label	candidate_peak_days	estimate_per_mm_at_kernel_peak	classical_standard_error	classical_t	partial_r2	n_analysis_units	n_sites	nuisance_rank
shannon	Shannon diversity	17.0	-0.010061882653996934	0.020933681940613104	-0.48065517965456594	0.0006540461695000579	547	60	193
shannon	Shannon diversity	17.5	-0.009358311621023766	0.02057054759162255	-0.45493740890179224	0.0005859681850651124	547	60	193
shannon	Shannon diversity	18.0	-0.008705049945713982	0.02022968160332008	-0.43031077386236843	0.0005242784216704891	547	60	193
shannon	Shannon diversity	18.5	-0.008098757134747295	0.019910319515126573	-0.406761786449202	0.0004684918881566251	547	60	193
shannon	Shannon diversity	19.0	-0.007536050235146355	0.01961157188007695	-0.38426548780631375	0.0004181252825903162	547	60	193
shannon	Shannon diversity	19.5	-0.007013607796306736	0.01933247439977606	-0.36278893489123043	0.0003727103589327203	547	60	193
shannon	Shannon diversity	20.0	-0.006528238043578696	0.01907202582814032	-0.3422938969569995	0.00033180236893010366	547	60	193
shannon	Shannon diversity	20.5	-0.006076920748314539	0.018829216069987456	-0.3227389141282815	0.000294984931847685	547	60	193
shannon	Shannon diversity	21.0	-0.00565683017194589	0.018603046547923184	-0.3040808481220195	0.00026187237428624367	547	60	193
shannon	Shannon diversity	21.5	-0.005265344698277332	0.01839254455847473	-0.2862760332882391	0.00023211032541995623	547	60	193
shannon	Shannon diversity	22.0	-0.0049000473487114185	0.01819677301525652	-0.269281116195884	0.00020537514819073675	547	60	193
shannon	Shannon diversity	22.5	-0.00455872026389065	0.01801483669570666	-0.253053654656614	0.0001813726281299173	547	60	193
shannon	Shannon diversity	23.0	-0.004239335383430933	0.01784588587146649	-0.23755253249765204	0.00015983622080848134	547	60	193
shannon	Shannon diversity	23.5	-0.003940042913321689	0.017689118008451972	-0.22273823440146148	0.00014052506880863765	547	60	193
shannon	Shannon diversity	24.0	-0.0036591586932747146	0.017543778066297328	-0.208573015427286	0.00012322193279692452	547	60	193
shannon	Shannon diversity	24.5	-0.0033951512258567668	0.01740915780255077	-0.19502099207575183	0.00010773113312136261	547	60	193
shannon	Shannon diversity	25.0	-0.0031466288748937584	0.01728459438925321	-0.18204817561991457	9.387656383231884e-05	547	60	193
shannon	Shannon diversity	25.5	-0.0029123275581712056	0.017169468573334356	-0.16962246360346284	8.149981661218559e-05	547	60	193
shannon	Shannon diversity	26.0	-0.0026910991301983826	0.017063202553303496	-0.157713601640237	7.045843509576008e-05	547	60	193
shannon	Shannon diversity	26.5	-0.002481900560544388	0.01696525769938749	-0.1462931247212351	6.0624308438396664e-05	547	60	193
shannon	Shannon diversity	27.0	-0.0022837839513558827	0.01687513220963599	-0.13533428496944178	5.188220523080145e-05	547	60	193
shannon	Shannon diversity	27.5	-0.00209588739619499	0.016792358768199424	-0.12481197103554519	4.4128443851668074e-05	547	60	193
shannon	Shannon diversity	28.0	-0.001917426655451336	0.0167165022521164	-0.11470262298493572	3.726969227697601e-05	547	60	193
shannon	Shannon diversity	28.5	-0.0017476876070104774	0.016647157518036672	-0.10498414549852807	3.122188863648051e-05	547	60	193
shannon	Shannon diversity	29.0	-0.0015860194214850447	0.016583947289202438	-0.09563582142580002	2.59092729975267e-05	547	60	193
shannon	Shannon diversity	29.5	-0.0014318284068848563	0.016526520154812152	-0.08663822713264534	2.1263520659556067e-05	547	60	193
shannon	Shannon diversity	30.0	-0.0012845724665064247	0.016474548687903365	-0.07797315063626827	1.72229674440177e-05	547	60	193
evenness_h_over_log_hurlbert	Normalized evenness	0.5	0.004761151876145475	0.0044396188222879775	1.0724235720966229	0.0032474714617773473	547	60	193
evenness_h_over_log_hurlbert	Normalized evenness	1.0	0.0025433893132966873	0.0026020603057379404	0.9774521012015461	0.0026992456566715555	547	60	193
evenness_h_over_log_hurlbert	Normalized evenness	1.5	0.002190226138950581	0.0023477277782510513	0.9329131593707165	0.0024594516595855486	547	60	193
evenness_h_over_log_hurlbert	Normalized evenness	2.0	0.00212859894093754	0.002325364557521592	0.915382895147517	0.002368106366009926	547	60	193
evenness_h_over_log_hurlbert	Normalized evenness	2.5	0.002167540016583555	0.0023572757664938803	0.9195105839515202	0.002389460130713133	547	60	193
evenness_h_over_log_hurlbert	Normalized evenness	3.0	0.002264832118871188	0.0023977597595691872	0.9445617351081567	0.0025210978917251108	547	60	193
evenness_h_over_log_hurlbert	Normalized evenness	3.5	0.002400172991720868	0.00243582547483952	0.9853632850600674	0.0027429957988648686	547	60	193
evenness_h_over_log_hurlbert	Normalized evenness	4.0	0.0025561348055545413	0.0024702779589501735	1.0347559456996716	0.0030240282719862597	547	60	193
evenness_h_over_log_hurlbert	Normalized evenness	4.5	0.0027182837282189055	0.0025015197818603263	1.0866529011405124	0.0033339313681690647	547	60	193
evenness_h_over_log_hurlbert	Normalized evenness	5.0	0.0028762553922926197	0.0025294535354817424	1.137105446669068	0.0036495464622218546	547	60	193
evenness_h_over_log_hurlbert	Normalized evenness	5.5	0.0030235780903715022	0.002553415981189925	1.184130636232047	0.003956424369542171	547	60	193
evenness_h_over_log_hurlbert	Normalized evenness	6.0	0.003156796821743389	0.0025725055323591976	1.2271292644600647	0.0042477331409370425	547	60	193
evenness_h_over_log_hurlbert	Normalized evenness	6.5	0.00327442691281444	0.002585832048426412	1.2662952780738668	0.004521962457785946	547	60	193
evenness_h_over_log_hurlbert	Normalized evenness	7.0	0.0033760417911942227	0.002592648293218866	1.3021595717492191	0.004780491939674659	547	60	193
evenness_h_over_log_hurlbert	Normalized evenness	7.5	0.0034616439165855327	0.00259241663672002	1.335296135487418	0.005025651426916978	547	60	193
evenness_h_over_log_hurlbert	Normalized evenness	8.0	0.003531345955125914	0.00258485094072843	1.3661700562628012	0.005259501925694707	547	60	193
evenness_h_over_log_hurlbert	Normalized evenness	8.5	0.0035853018877295482	0.0025699449245010163	1.395088997257665	0.005483289885306388	547	60	193
evenness_h_over_log_hurlbert	Normalized evenness	9.0	0.0036237852531600953	0.002547981822590117	1.4222178592610148	0.005697392359606942	547	60	193
evenness_h_over_log_hurlbert	Normalized evenness	9.5	0.003647311156270237	0.002519517751918803	1.4476227260127594	0.005901541693744644	547	60	193
evenness_h_over_log_hurlbert	Normalized evenness	10.0	0.0036567263040916927	0.0024853371509989783	1.4713200189446636	0.006095149925370492	547	60	193
evenness_h_over_log_hurlbert	Normalized evenness	10.5	0.003653230185674545	0.0024463864778616986	1.4933168649900757	0.006277609686750219	547	60	193
evenness_h_over_log_hurlbert	Normalized evenness	11.0	0.003638325835946233	0.0024036975966594534	1.5136370902074405	0.0064485073187705395	547	60	193
evenness_h_over_log_hurlbert	Normalized evenness	11.5	0.0036137213858408058	0.002358313271004894	1.532333057813381	0.006607731872312258	547	60	193
evenness_h_over_log_hurlbert	Normalized evenness	12.0	0.0035812116582813235	0.002311224565802719	1.549486670949052	0.006755494662594706	547	60	193
evenness_h_over_log_hurlbert	Normalized evenness	12.5	0.00354256570532149	0.0022633255638268724	1.5652037700363597	0.006892288049149801	547	60	193
evenness_h_over_log_hurlbert	Normalized evenness	13.0	0.003499437016982068	0.002215386455399114	1.5796056748715768	0.007018813222607887	547	60	193
evenness_h_over_log_hurlbert	Normalized evenness	13.5	0.0034533032338339062	0.0021680428950392864	1.5928205303204253	0.007135900597182178	547	60	193
evenness_h_over_log_hurlbert	Normalized evenness	14.0	0.003405434587087476	0.0021217978669134615	1.604975968818979	0.007244437864782456	547	60	193
evenness_h_over_log_hurlbert	Normalized evenness	14.5	0.0033568859089123317	0.0020770319303183484	1.616193694430985	0.007345313024243778	547	60	193
evenness_h_over_log_hurlbert	Normalized evenness	15.0	0.0033085054838927416	0.0020340181677027925	1.626586004209268	0.007439374126678283	547	60	193
evenness_h_over_log_hurlbert	Normalized evenness	15.5	0.003260954298006957	0.0019929389858957137	1.6362539551311663	0.007527404201504277	547	60	193
evenness_h_over_log_hurlbert	Normalized evenness	16.0	0.0032147304530207354	0.001953902808526999	1.6452867762876315	0.007610108362684077	547	60	193
evenness_h_over_log_hurlbert	Normalized evenness	16.5	0.003170194982007829	0.0019169594682839322	1.6537621344940574	0.007688109805961854	547	60	193
evenness_h_over_log_hurlbert	Normalized evenness	17.0	0.0031275966456429057	0.0018821136950753466	1.661746925186525	0.007761951749955993	547	60	193
evenness_h_over_log_hurlbert	Normalized evenness	17.5	0.0030870943500362533	0.0018493365000449523	1.6692983402215955	0.007832102968040532	547	60	193
evenness_h_over_log_hurlbert	Normalized evenness	18.0	0.003048776581153995	0.0018185745064793195	1.6764650391235787	0.007898965181531686	547	60	193
evenness_h_over_log_hurlbert	Normalized evenness	18.5	0.003012677739837941	0.001789757416435548	1.6832883116852457	0.007962881129607796	547	60	193
evenness_h_over_log_hurlbert	Normalized evenness	19.0	0.0029787915480918134	0.0017628038627829604	1.689803165843509	0.008024142560550415	547	60	193
evenness_h_over_log_hurlbert	Normalized evenness	19.5	0.002947081842846495	0.0017376259091940005	1.6960393069953141	0.008082997703225167	547	60	193
evenness_h_over_log_hurlbert	Normalized evenness	20.0	0.002917491127813901	0.0017141324462202662	1.7020219961690188	0.008139657994744658	547	60	193
evenness_h_over_log_hurlbert	Normalized evenness	20.5	0.0028899472540711837	0.001692231703823917	1.7077727875803308	0.008194303981973692	547	60	193
evenness_h_over_log_hurlbert	Normalized evenness	21.0	0.002864368570825312	0.001671833068239133	1.7133101535323878	0.008247090401548227	547	60	193
evenness_h_over_log_hurlbert	Normalized evenness	21.5	0.002840667845503554	0.001652848358786282	1.7186500082739051	0.008298150492280566	547	60	193
evenness_h_over_log_hurlbert	Normalized evenness	22.0	0.0028187552065748107	0.0016351926908233592	1.7238061437001038	0.008347599618061221	547	60	193
evenness_h_over_log_hurlbert	Normalized evenness	22.5	0.0027985403186872398	0.0016187850254784698	1.7287905896337692	0.008395538287867333	547	60	193
evenness_h_over_log_hurlbert	Normalized evenness	23.0	0.002779933960427618	0.0016035484853835335	1.7336139105034414	0.008442054658626755	547	60	193
evenness_h_over_log_hurlbert	Normalized evenness	23.5	0.0027628491412341077	0.0015894104980844165	1.73828544895352	0.008487226600689035	547	60	193
evenness_h_over_log_hurlbert	Normalized evenness	24.0	0.002747201865762509	0.0015763028146856444	1.7428135255283244	0.008531123397220538	547	60	193
evenness_h_over_log_hurlbert	Normalized evenness	24.5	0.0027329116308776927	0.001564161440081625	1.7472056022139744	0.008573807139631025	547	60	193
evenness_h_over_log_hurlbert	Normalized evenness	25.0	0.002719901721772863	0.001552926502325129	1.7514684163741638	0.008615333872111762	547	60	193
evenness_h_over_log_hurlbert	Normalized evenness	25.5	0.002708099358818255	0.001542542081831219	1.755608090512093	0.008655754530033819	547	60	193
evenness_h_over_log_hurlbert	Normalized evenness	26.0	0.002697435734949553	0.001532956015818658	1.759630222338126	0.00869511570954264	547	60	193
evenness_h_over_log_hurlbert	Normalized evenness	26.5	0.002687845974141316	0.0015241196893237261	1.7635399588164575	0.008733460299268027	547	60	193
evenness_h_over_log_hurlbert	Normalized evenness	27.0	0.002679269034270029	0.0015159878210171717	1.767342057189047	0.008770827999597794	547	60	193
evenness_h_over_log_hurlbert	Normalized evenness	27.5	0.0026716475720401497	0.0015085182496990298	1.7710409354167111	0.008807255750372205	547	60	193
evenness_h_over_log_hurlbert	Normalized evenness	28.0	0.0026649277832849643	0.0015016717255693082	1.7746407140180034	0.008842778084033638	547	60	193
evenness_h_over_log_hurlbert	Normalized evenness	28.5	0.00265905922858766	0.0014954117090408723	1.7781452509109539	0.008877427418107493	547	60	193
evenness_h_over_log_hurlbert	Normalized evenness	29.0	0.002653994651580499	0.0014897041788706862	1.78155817055735	0.008911234298299722	547	60	193
evenness_h_over_log_hurlbert	Normalized evenness	29.5	0.002649689795296826	0.0014845174506556314	1.784882888460894	0.008944227601372857	547	60	193
evenness_h_over_log_hurlbert	Normalized evenness	30.0	0.0026461032204381485	0.001479822006207065	1.788122631870019	0.008976434705236526	547	60	193
